买单执行, sz123091, 121.13, 10, 2022-04-28 00:00:00
买单执行, sh111001, 113.99, 10, 2022-04-28 00:00:00
买单执行, sh113567, 124.75, 10, 2022-04-28 00:00:00
买单执行, sz128075, 112.90, 10, 2022-04-28 00:00:00
买单执行, sz123063, 123.10, 10, 2022-04-28 00:00:00
买单执行, sz128090, 107.90, 10, 2022-04-28 00:00:00
买单执行, sz128143, 110.04, 10, 2022-04-28 00:00:00
买单执行, sz123014, 125.30, 10, 2022-04-28 00:00:00
买单执行, sh113570, 113.89, 10, 2022-04-28 00:00:00
买单执行, sz123087, 113.48, 10, 2022-04-28 00:00:00
买单执行, sh113576, 100.44, 10, 2022-04-28 00:00:00
买单执行, sz127042, 106.98, 10, 2022-04-28 00:00:00
买单执行, sz128023, 106.48, 10, 2022-04-28 00:00:00
买单执行, sh113591, 110.99, 10, 2022-04-28 00:00:00
买单执行, sz123116, 110.50, 10, 2022-04-28 00:00:00
买单执行, sh113609, 104.96, 10, 2022-04-28 00:00:00
买单执行, sh113594, 109.61, 10, 2022-04-28 00:00:00
买单执行, sh113600, 113.92, 10, 2022-04-28 00:00:00
买单执行, sz127047, 104.47, 10, 2022-04-28 00:00:00
买单执行, sz127026, 106.71, 10, 2022-04-28 00:00:00
买单执行, sz127051, 115.96, 10, 2022-04-28 00:00:00
买单执行, sh113549, 108.01, 10, 2022-04-28 00:00:00
买单执行, sz123100, 109.04, 10, 2022-04-28 00:00:00
买单执行, sz128025, 119.00, 10, 2022-04-28 00:00:00
买单执行, sz128144, 113.70, 10, 2022-04-28 00:00:00
买单执行, sz123054, 119.30, 10, 2022-04-28 00:00:00
买单执行, sh113527, 114.05, 10, 2022-04-28 00:00:00
买单执行, sz123052, 125.30, 10, 2022-04-28 00:00:00
买单执行, sz123050, 115.00, 10, 2022-04-28 00:00:00
买单执行, sz128053, 117.80, 10, 2022-04-28 00:00:00
买单执行, sz123075, 108.30, 10, 2022-04-28 00:00:00
买单执行, sh113577, 116.00, 10, 2022-04-28 00:00:00
买单执行, sz128145, 109.37, 10, 2022-04-28 00:00:00
买单执行, sz127037, 113.65, 10, 2022-04-28 00:00:00
买单执行, sz128140, 127.43, 10, 2022-04-28 00:00:00
买单执行, sz128097, 110.60, 10, 2022-04-28 00:00:00
买单执行, sz123057, 123.00, 10, 2022-04-28 00:00:00
买单执行, sz123098, 119.00, 10, 2022-04-28 00:00:00
买单执行, sz123085, 122.60, 10, 2022-04-28 00:00:00
买单执行, sh111002, 117.63, 10, 2022-04-28 00:00:00
买单执行, sh113593, 107.60, 10, 2022-04-28 00:00:00
买单执行, sz123112, 116.20, 10, 2022-04-28 00:00:00
买单执行, sz123127, 116.99, 10, 2022-04-28 00:00:00
买单执行, sz127029, 118.15, 10, 2022-04-28 00:00:00
买单执行, sz123089, 125.00, 10, 2022-04-28 00:00:00
买单执行, sz123120, 114.50, 10, 2022-04-28 00:00:00
买单执行, sh113629, 117.86, 10, 2022-04-28 00:00:00
买单执行, sh113526, 123.28, 10, 2022-04-28 00:00:00
买单执行, sz128076, 114.30, 10, 2022-04-28 00:00:00
买单执行, sz123132, 107.74, 10, 2022-04-28 00:00:00
买单执行, sz123133, 113.70, 10, 2022-04-28 00:00:00
买单执行, sh113639, 102.91, 10, 2022-04-28 00:00:00
买单执行, sz127044, 110.00, 10, 2022-04-28 00:00:00
买单执行, sh113640, 117.00, 10, 2022-04-28 00:00:00
买单执行, sz127053, 103.37, 10, 2022-04-28 00:00:00
买单执行, sh113637, 119.41, 10, 2022-04-28 00:00:00
买单执行, sh111000, 111.60, 10, 2022-04-28 00:00:00
买单执行, sz127054, 112.40, 10, 2022-04-28 00:00:00
买单执行, sh113619, 110.47, 10, 2022-04-28 00:00:00
买单执行, sz127055, 112.00, 10, 2022-04-28 00:00:00
买单执行, sz123131, 119.09, 10, 2022-04-28 00:00:00
买单执行, sz123142, 109.30, 10, 2022-04-28 00:00:00
买单执行, sz123067, 133.00, 10, 2022-04-28 00:00:00
买单执行, sz123141, 126.88, 10, 2022-04-28 00:00:00
买单执行, sz127014, 118.80, 10, 2022-04-28 00:00:00
买单执行, sh110052, 112.81, 10, 2022-04-28 00:00:00
买单执行, sh111004, 109.30, 10, 2022-04-28 00:00:00
买单执行, sz123144, 105.20, 10, 2022-04-28 00:00:00
买单执行, sz123128, 101.35, 10, 2022-04-28 00:00:00
买单执行, sz123048, 113.10, 10, 2022-04-28 00:00:00
买单执行, sh113643, 112.24, 10, 2022-04-28 00:00:00
买单执行, sz123071, 126.48, 10, 2022-04-28 00:00:00
买单执行, sh110084, 110.00, 10, 2022-04-28 00:00:00
卖单执行, sz123015, 147.69, -220, 2022-04-29 00:00:00, 资金费用: 0.00
卖单执行, sh110084, 111.09, -10, 2022-05-05 00:00:00, 资金费用: 0.00
卖单执行, sz123098, 125.00, -350, 2022-05-05 00:00:00, 资金费用: 0.00
卖单执行, sh113584, 103.15, -620, 2022-05-09 00:00:00, 资金费用: 0.00
买单执行, sh113604, 103.40, 10, 2022-05-10 00:00:00
买单执行, sh113569, 102.51, 10, 2022-05-10 00:00:00
买单执行, sh113578, 101.50, 10, 2022-05-10 00:00:00
买单执行, sz123076, 103.50, 10, 2022-05-10 00:00:00
买单执行, sz127034, 102.00, 10, 2022-05-10 00:00:00
买单执行, sz128105, 104.00, 10, 2022-05-10 00:00:00
买单执行, sh113628, 104.74, 10, 2022-05-10 00:00:00
买单执行, sh113639, 104.60, 10, 2022-05-10 00:00:00
买单执行, sz123128, 102.22, 10, 2022-05-10 00:00:00
卖单执行, sh113619, 119.22, -40, 2022-05-12 00:00:00, 资金费用: 0.00
卖单执行, sz127028, -0.00, -490, 2022-05-13 00:00:00, 资金费用: 0.00
买单执行, sh113578, 102.59, 10, 2022-05-13 00:00:00
买单执行, sz123128, 102.00, 10, 2022-05-13 00:00:00
卖单执行, sz123092, 185.80, -220, 2022-05-18 00:00:00, 资金费用: 0.00
买单执行, sz123039, 131.00, 10, 2022-05-19 00:00:00
买单执行, sz127034, 113.00, 10, 2022-05-19 00:00:00
买单执行, sz128066, 123.00, 10, 2022-05-19 00:00:00
买单执行, sz123010, 117.00, 10, 2022-05-19 00:00:00
买单执行, sh110080, 116.47, 10, 2022-05-19 00:00:00
买单执行, sh113519, 116.00, 10, 2022-05-19 00:00:00
买单执行, sh113578, 104.22, 10, 2022-05-19 00:00:00
买单执行, sh113033, 112.20, 10, 2022-05-19 00:00:00
买单执行, sz128127, 113.51, 10, 2022-05-19 00:00:00
买单执行, sh113532, 114.25, 10, 2022-05-19 00:00:00
买单执行, sh113569, 103.80, 10, 2022-05-19 00:00:00
买单执行, sh113604, 103.84, 10, 2022-05-19 00:00:00
买单执行, sz127016, 114.03, 10, 2022-05-19 00:00:00
买单执行, sh113573, 112.00, 10, 2022-05-19 00:00:00
买单执行, sz123065, 117.98, 10, 2022-05-19 00:00:00
买单执行, sz128083, 116.90, 10, 2022-05-19 00:00:00
买单执行, sz128123, 110.86, 10, 2022-05-19 00:00:00
买单执行, sh113601, 117.00, 10, 2022-05-19 00:00:00
买单执行, sz123056, 107.12, 10, 2022-05-19 00:00:00
买单执行, sz128138, 114.02, 10, 2022-05-19 00:00:00
买单执行, sz123044, 116.29, 10, 2022-05-19 00:00:00
买单执行, sz128117, 110.03, 10, 2022-05-19 00:00:00
买单执行, sz123076, 104.32, 10, 2022-05-19 00:00:00
买单执行, sh113574, 112.79, 10, 2022-05-19 00:00:00
买单执行, sz123077, 118.01, 10, 2022-05-19 00:00:00
买单执行, sz128037, 115.00, 10, 2022-05-19 00:00:00
买单执行, sz123004, 107.10, 10, 2022-05-19 00:00:00
买单执行, sz128118, 108.90, 10, 2022-05-19 00:00:00
买单执行, sz128105, 104.33, 10, 2022-05-19 00:00:00
买单执行, sz128072, 107.18, 10, 2022-05-19 00:00:00
买单执行, sz128049, 109.25, 10, 2022-05-19 00:00:00
买单执行, sz128026, 107.23, 10, 2022-05-19 00:00:00
买单执行, sh113566, 117.01, 10, 2022-05-19 00:00:00
买单执行, sz128056, 120.80, 10, 2022-05-19 00:00:00
买单执行, sh110060, 117.70, 10, 2022-05-19 00:00:00
买单执行, sz128071, 113.00, 10, 2022-05-19 00:00:00
买单执行, sz128039, 116.70, 10, 2022-05-19 00:00:00
买单执行, sz128014, 110.80, 10, 2022-05-19 00:00:00
买单执行, sh113542, 106.40, 10, 2022-05-19 00:00:00
买单执行, sh113561, 118.01, 10, 2022-05-19 00:00:00
买单执行, sz128120, 116.29, 10, 2022-05-19 00:00:00
买单执行, sz128042, 118.47, 10, 2022-05-19 00:00:00
买单执行, sz123011, 115.79, 10, 2022-05-19 00:00:00
买单执行, sh113631, 115.35, 10, 2022-05-19 00:00:00
买单执行, sz123101, 106.87, 10, 2022-05-19 00:00:00
买单执行, sh113624, 106.50, 10, 2022-05-19 00:00:00
买单执行, sz123093, 116.11, 10, 2022-05-19 00:00:00
买单执行, sh113565, 120.98, 10, 2022-05-19 00:00:00
买单执行, sh113625, 110.80, 10, 2022-05-19 00:00:00
买单执行, sz123126, 110.98, 10, 2022-05-19 00:00:00
买单执行, sh113530, 112.89, 10, 2022-05-19 00:00:00
买单执行, sz128125, 108.02, 10, 2022-05-19 00:00:00
买单执行, sz123125, 116.00, 10, 2022-05-19 00:00:00
买单执行, sz123002, 114.20, 10, 2022-05-19 00:00:00
买单执行, sz123049, 105.76, 10, 2022-05-19 00:00:00
买单执行, sz128116, 105.38, 10, 2022-05-19 00:00:00
买单执行, sz127021, 113.63, 10, 2022-05-19 00:00:00
买单执行, sh113524, 113.69, 10, 2022-05-19 00:00:00
买单执行, sz128063, 113.12, 10, 2022-05-19 00:00:00
买单执行, sz128087, 115.50, 10, 2022-05-19 00:00:00
买单执行, sh113505, 115.44, 10, 2022-05-19 00:00:00
买单执行, sz123106, 110.95, 10, 2022-05-19 00:00:00
买单执行, sh113535, 111.49, 10, 2022-05-19 00:00:00
买单执行, sh113017, 112.70, 10, 2022-05-19 00:00:00
买单执行, sz123129, 115.87, 10, 2022-05-19 00:00:00
买单执行, sh113563, 107.60, 10, 2022-05-19 00:00:00
买单执行, sh113546, 116.20, 10, 2022-05-19 00:00:00
买单执行, sz128044, 116.40, 10, 2022-05-19 00:00:00
买单执行, sz128033, 116.50, 10, 2022-05-19 00:00:00
买单执行, sh113576, 112.30, 10, 2022-05-19 00:00:00
买单执行, sh110070, 120.96, 10, 2022-05-19 00:00:00
买单执行, sz123061, 117.00, 10, 2022-05-19 00:00:00
买单执行, sz127035, 113.48, 10, 2022-05-19 00:00:00
买单执行, sh113628, 106.40, 10, 2022-05-19 00:00:00
买单执行, sz123059, 115.49, 10, 2022-05-19 00:00:00
买单执行, sz123082, 114.80, 10, 2022-05-19 00:00:00
买单执行, sz127041, 110.34, 10, 2022-05-19 00:00:00
买单执行, sh110058, 111.85, 10, 2022-05-19 00:00:00
买单执行, sh113588, 113.79, 10, 2022-05-19 00:00:00
买单执行, sz127033, 113.30, 10, 2022-05-19 00:00:00
买单执行, sh113608, 109.30, 10, 2022-05-19 00:00:00
买单执行, sz123118, 112.60, 10, 2022-05-19 00:00:00
买单执行, sz123088, 113.89, 10, 2022-05-19 00:00:00
买单执行, sh113610, 111.99, 10, 2022-05-19 00:00:00
买单执行, sz128143, 117.88, 10, 2022-05-19 00:00:00
买单执行, sz128130, 119.10, 10, 2022-05-19 00:00:00
买单执行, sz123113, 105.56, 10, 2022-05-19 00:00:00
买单执行, sh113570, 121.30, 10, 2022-05-19 00:00:00
买单执行, sh111001, 117.87, 10, 2022-05-19 00:00:00
买单执行, sh113606, 110.60, 10, 2022-05-19 00:00:00
买单执行, sz123087, 120.00, 10, 2022-05-19 00:00:00
买单执行, sz128075, 116.50, 10, 2022-05-19 00:00:00
买单执行, sz128023, 113.80, 10, 2022-05-19 00:00:00
买单执行, sz123096, 104.72, 10, 2022-05-19 00:00:00
买单执行, sh113594, 117.36, 10, 2022-05-19 00:00:00
买单执行, sh113591, 116.59, 10, 2022-05-19 00:00:00
买单执行, sz123116, 115.20, 10, 2022-05-19 00:00:00
买单执行, sz127042, 110.00, 10, 2022-05-19 00:00:00
买单执行, sh113609, 109.00, 10, 2022-05-19 00:00:00
买单执行, sh113549, 114.27, 10, 2022-05-19 00:00:00
买单执行, sz127026, 111.50, 10, 2022-05-19 00:00:00
买单执行, sz123100, 115.00, 10, 2022-05-19 00:00:00
买单执行, sz127051, 120.14, 10, 2022-05-19 00:00:00
买单执行, sh113527, 119.62, 10, 2022-05-19 00:00:00
买单执行, sz127047, 104.40, 10, 2022-05-19 00:00:00
买单执行, sz123050, 122.02, 10, 2022-05-19 00:00:00
买单执行, sz128144, 118.50, 10, 2022-05-19 00:00:00
买单执行, sz123075, 115.79, 10, 2022-05-19 00:00:00
买单执行, sz128145, 117.12, 10, 2022-05-19 00:00:00
买单执行, sz128097, 115.98, 10, 2022-05-19 00:00:00
买单执行, sh113593, 112.70, 10, 2022-05-19 00:00:00
买单执行, sz123127, 121.20, 10, 2022-05-19 00:00:00
买单执行, sz123132, 117.00, 10, 2022-05-19 00:00:00
买单执行, sh113639, 106.47, 10, 2022-05-19 00:00:00
买单执行, sz123133, 118.20, 10, 2022-05-19 00:00:00
买单执行, sz127044, 108.44, 10, 2022-05-19 00:00:00
买单执行, sz127053, 108.00, 10, 2022-05-19 00:00:00
买单执行, sz127055, 120.00, 10, 2022-05-19 00:00:00
买单执行, sh111000, 117.25, 10, 2022-05-19 00:00:00
买单执行, sz127054, 114.90, 10, 2022-05-19 00:00:00
买单执行, sz123128, 103.29, 10, 2022-05-19 00:00:00
买单执行, sh110052, 115.00, 10, 2022-05-19 00:00:00
买单执行, sz123048, 120.55, 10, 2022-05-19 00:00:00
买单执行, sz123144, 116.00, 10, 2022-05-19 00:00:00
买单执行, sh113595, 108.51, 10, 2022-05-19 00:00:00
买单执行, sh113647, 112.13, 10, 2022-05-19 00:00:00
买单执行, sz123109, 111.17, 10, 2022-05-19 00:00:00
买单执行, sh110084, 115.98, 10, 2022-05-19 00:00:00
卖单执行, sz123109, 114.30, -10, 2022-05-24 00:00:00, 资金费用: 0.00
卖单执行, sh110084, 118.00, -10, 2022-05-24 00:00:00, 资金费用: 0.00
卖单执行, sh111000, 121.34, -50, 2022-05-27 00:00:00, 资金费用: 0.00
卖单执行, sz127014, 127.65, -20, 2022-05-27 00:00:00, 资金费用: 0.00
卖单执行, sh113643, 124.80, -10, 2022-05-27 00:00:00, 资金费用: 0.00
卖单执行, sz127029, 128.01, -330, 2022-05-31 00:00:00, 资金费用: 0.00
卖单执行, sz123067, 207.21, -20, 2022-06-07 00:00:00, 资金费用: 0.00
卖单执行, sz123077, 123.05, -540, 2022-06-14 00:00:00, 资金费用: 0.00
卖单执行, sz128116, 109.00, -560, 2022-06-15 00:00:00, 资金费用: 0.00
买单执行, sh113578, 103.79, 10, 2022-06-15 00:00:00
买单执行, sh113569, 104.65, 10, 2022-06-15 00:00:00
买单执行, sh113604, 104.24, 10, 2022-06-15 00:00:00
买单执行, sz127034, 105.01, 10, 2022-06-15 00:00:00
买单执行, sz123056, 107.39, 10, 2022-06-15 00:00:00
买单执行, sz123076, 105.30, 10, 2022-06-15 00:00:00
买单执行, sh113033, 108.87, 10, 2022-06-15 00:00:00
买单执行, sz123010, 110.70, 10, 2022-06-15 00:00:00
买单执行, sz128118, 109.00, 10, 2022-06-15 00:00:00
买单执行, sz128127, 109.00, 10, 2022-06-15 00:00:00
买单执行, sz128072, 109.00, 10, 2022-06-15 00:00:00
买单执行, sz123004, 106.20, 10, 2022-06-15 00:00:00
买单执行, sz128049, 110.05, 10, 2022-06-15 00:00:00
买单执行, sz128026, 106.50, 10, 2022-06-15 00:00:00
买单执行, sh113542, 107.10, 10, 2022-06-15 00:00:00
买单执行, sz128105, 101.05, 10, 2022-06-15 00:00:00
买单执行, sh113624, 107.86, 10, 2022-06-15 00:00:00
买单执行, sz128014, 109.85, 10, 2022-06-15 00:00:00
买单执行, sz123101, 106.59, 10, 2022-06-15 00:00:00
买单执行, sz123049, 107.91, 10, 2022-06-15 00:00:00
买单执行, sz128125, 107.96, 10, 2022-06-15 00:00:00
买单执行, sh113625, 108.80, 10, 2022-06-15 00:00:00
买单执行, sh113563, 108.38, 10, 2022-06-15 00:00:00
买单执行, sh113628, 107.68, 10, 2022-06-15 00:00:00
买单执行, sz127041, 109.42, 10, 2022-06-15 00:00:00
买单执行, sz123113, 106.25, 10, 2022-06-15 00:00:00
买单执行, sh113608, 108.13, 10, 2022-06-15 00:00:00
买单执行, sh113588, 111.51, 10, 2022-06-15 00:00:00
买单执行, sh113606, 111.05, 10, 2022-06-15 00:00:00
买单执行, sz123096, 105.48, 10, 2022-06-15 00:00:00
买单执行, sh113609, 109.90, 10, 2022-06-15 00:00:00
买单执行, sz127047, 103.20, 10, 2022-06-15 00:00:00
买单执行, sh113639, 106.76, 10, 2022-06-15 00:00:00
买单执行, sz127044, 105.94, 10, 2022-06-15 00:00:00
买单执行, sz123128, 107.00, 10, 2022-06-15 00:00:00
买单执行, sh113595, 109.84, 10, 2022-06-15 00:00:00
买单执行, sz128124, 100.90, 10, 2022-06-15 00:00:00
买单执行, sh113584, 103.30, 10, 2022-06-15 00:00:00
卖单执行, sh113584, 103.57, -10, 2022-06-16 00:00:00, 资金费用: 0.00
买单执行, sh110080, 116.89, 10, 2022-06-16 00:00:00
买单执行, sh113519, 117.50, 10, 2022-06-16 00:00:00
买单执行, sh113578, 104.05, 10, 2022-06-16 00:00:00
买单执行, sh113532, 116.20, 10, 2022-06-16 00:00:00
买单执行, sh113569, 104.93, 10, 2022-06-16 00:00:00
买单执行, sh113604, 104.53, 10, 2022-06-16 00:00:00
买单执行, sz128083, 121.26, 10, 2022-06-16 00:00:00
买单执行, sz128123, 114.53, 10, 2022-06-16 00:00:00
买单执行, sz127034, 105.39, 10, 2022-06-16 00:00:00
买单执行, sh113573, 113.90, 10, 2022-06-16 00:00:00
买单执行, sz123010, 111.10, 10, 2022-06-16 00:00:00
买单执行, sz123056, 107.38, 10, 2022-06-16 00:00:00
买单执行, sh113033, 109.09, 10, 2022-06-16 00:00:00
买单执行, sz123076, 105.44, 10, 2022-06-16 00:00:00
买单执行, sz127016, 114.20, 10, 2022-06-16 00:00:00
买单执行, sz128127, 110.50, 10, 2022-06-16 00:00:00
买单执行, sz128117, 111.80, 10, 2022-06-16 00:00:00
买单执行, sh113566, 121.62, 10, 2022-06-16 00:00:00
买单执行, sh113574, 115.13, 10, 2022-06-16 00:00:00
买单执行, sz128118, 109.40, 10, 2022-06-16 00:00:00
买单执行, sz128138, 115.12, 10, 2022-06-16 00:00:00
买单执行, sz123065, 116.99, 10, 2022-06-16 00:00:00
买单执行, sz128072, 109.20, 10, 2022-06-16 00:00:00
买单执行, sz128066, 116.10, 10, 2022-06-16 00:00:00
买单执行, sz128049, 110.12, 10, 2022-06-16 00:00:00
买单执行, sz123004, 106.34, 10, 2022-06-16 00:00:00
买单执行, sz123044, 115.50, 10, 2022-06-16 00:00:00
买单执行, sz128026, 106.88, 10, 2022-06-16 00:00:00
买单执行, sz128037, 114.57, 10, 2022-06-16 00:00:00
买单执行, sh113542, 108.36, 10, 2022-06-16 00:00:00
买单执行, sz128039, 119.20, 10, 2022-06-16 00:00:00
买单执行, sz128105, 101.40, 10, 2022-06-16 00:00:00
买单执行, sh113624, 108.15, 10, 2022-06-16 00:00:00
买单执行, sz128120, 118.02, 10, 2022-06-16 00:00:00
买单执行, sz128071, 113.99, 10, 2022-06-16 00:00:00
买单执行, sz128014, 109.60, 10, 2022-06-16 00:00:00
买单执行, sh113601, 113.69, 10, 2022-06-16 00:00:00
买单执行, sz123101, 106.67, 10, 2022-06-16 00:00:00
买单执行, sh113576, 121.25, 10, 2022-06-16 00:00:00
买单执行, sz123049, 108.35, 10, 2022-06-16 00:00:00
买单执行, sz128042, 118.27, 10, 2022-06-16 00:00:00
买单执行, sh113631, 116.46, 10, 2022-06-16 00:00:00
买单执行, sh113530, 115.39, 10, 2022-06-16 00:00:00
买单执行, sz123011, 116.00, 10, 2022-06-16 00:00:00
买单执行, sh110060, 115.47, 10, 2022-06-16 00:00:00
买单执行, sh113546, 122.00, 10, 2022-06-16 00:00:00
买单执行, sz123126, 112.80, 10, 2022-06-16 00:00:00
买单执行, sz128125, 108.50, 10, 2022-06-16 00:00:00
买单执行, sz128087, 119.30, 10, 2022-06-16 00:00:00
买单执行, sh113625, 109.95, 10, 2022-06-16 00:00:00
买单执行, sh113524, 115.98, 10, 2022-06-16 00:00:00
买单执行, sz123002, 115.85, 10, 2022-06-16 00:00:00
买单执行, sz123106, 113.27, 10, 2022-06-16 00:00:00
买单执行, sz123059, 120.80, 10, 2022-06-16 00:00:00
买单执行, sh113563, 108.95, 10, 2022-06-16 00:00:00
买单执行, sz127021, 114.68, 10, 2022-06-16 00:00:00
买单执行, sh113017, 114.87, 10, 2022-06-16 00:00:00
买单执行, sh113628, 108.20, 10, 2022-06-16 00:00:00
买单执行, sh113535, 112.00, 10, 2022-06-16 00:00:00
买单执行, sh113505, 115.90, 10, 2022-06-16 00:00:00
买单执行, sz128063, 113.62, 10, 2022-06-16 00:00:00
买单执行, sz127035, 115.78, 10, 2022-06-16 00:00:00
买单执行, sz123125, 116.00, 10, 2022-06-16 00:00:00
买单执行, sz123061, 120.50, 10, 2022-06-16 00:00:00
买单执行, sz128033, 117.98, 10, 2022-06-16 00:00:00
买单执行, sh110058, 114.68, 10, 2022-06-16 00:00:00
买单执行, sz123129, 114.50, 10, 2022-06-16 00:00:00
买单执行, sz127041, 109.80, 10, 2022-06-16 00:00:00
买单执行, sz128143, 121.00, 10, 2022-06-16 00:00:00
买单执行, sz123113, 106.98, 10, 2022-06-16 00:00:00
买单执行, sz123082, 115.15, 10, 2022-06-16 00:00:00
买单执行, sz123088, 115.50, 10, 2022-06-16 00:00:00
买单执行, sh113608, 108.33, 10, 2022-06-16 00:00:00
买单执行, sz127033, 114.70, 10, 2022-06-16 00:00:00
买单执行, sz123118, 114.68, 10, 2022-06-16 00:00:00
买单执行, sz128044, 114.08, 10, 2022-06-16 00:00:00
买单执行, sh113606, 111.98, 10, 2022-06-16 00:00:00
买单执行, sz128075, 120.89, 10, 2022-06-16 00:00:00
买单执行, sh113588, 111.65, 10, 2022-06-16 00:00:00
买单执行, sz123096, 105.60, 10, 2022-06-16 00:00:00
买单执行, sh113610, 111.64, 10, 2022-06-16 00:00:00
买单执行, sh113591, 120.79, 10, 2022-06-16 00:00:00
买单执行, sz123087, 120.70, 10, 2022-06-16 00:00:00
买单执行, sz127042, 113.35, 10, 2022-06-16 00:00:00
买单执行, sz123116, 117.00, 10, 2022-06-16 00:00:00
买单执行, sh113609, 109.52, 10, 2022-06-16 00:00:00
买单执行, sh113594, 115.67, 10, 2022-06-16 00:00:00
买单执行, sz127026, 115.00, 10, 2022-06-16 00:00:00
买单执行, sh113549, 115.00, 10, 2022-06-16 00:00:00
买单执行, sz123100, 115.64, 10, 2022-06-16 00:00:00
买单执行, sh113527, 122.60, 10, 2022-06-16 00:00:00
买单执行, sz127047, 103.49, 10, 2022-06-16 00:00:00
买单执行, sz128097, 116.04, 10, 2022-06-16 00:00:00
买单执行, sh113593, 114.01, 10, 2022-06-16 00:00:00
买单执行, sz123132, 119.68, 10, 2022-06-16 00:00:00
买单执行, sh113639, 106.90, 10, 2022-06-16 00:00:00
买单执行, sz127044, 107.08, 10, 2022-06-16 00:00:00
买单执行, sz127053, 117.49, 10, 2022-06-16 00:00:00
买单执行, sz127055, 115.70, 10, 2022-06-16 00:00:00
买单执行, sz127054, 115.42, 10, 2022-06-16 00:00:00
买单执行, sz123128, 106.58, 10, 2022-06-16 00:00:00
买单执行, sz123142, 118.12, 10, 2022-06-16 00:00:00
买单执行, sh110052, 114.00, 10, 2022-06-16 00:00:00
买单执行, sh113595, 108.18, 10, 2022-06-16 00:00:00
买单执行, sh113647, 114.81, 10, 2022-06-16 00:00:00
买单执行, sz128124, 100.77, 10, 2022-06-16 00:00:00
买单执行, sh113589, 100.00, 10, 2022-06-16 00:00:00
买单执行, sz123146, 116.81, 10, 2022-06-16 00:00:00
买单执行, sz127028, 120.88, 10, 2022-06-16 00:00:00
买单执行, sz127063, 117.26, 10, 2022-06-16 00:00:00
买单执行, sh113643, 123.96, 10, 2022-06-16 00:00:00
卖单执行, sh113647, 118.00, -20, 2022-06-17 00:00:00, 资金费用: 0.00
卖单执行, sz123105, 129.91, -440, 2022-06-17 00:00:00, 资金费用: 0.00
卖单执行, sz128106, 193.00, -280, 2022-06-17 00:00:00, 资金费用: 0.00
卖单执行, sh113589, 99.37, -10, 2022-06-20 00:00:00, 资金费用: 0.00
买单执行, sh113578, 104.00, 10, 2022-06-20 00:00:00
买单执行, sh113604, 104.58, 10, 2022-06-20 00:00:00
买单执行, sh113569, 104.60, 10, 2022-06-20 00:00:00
买单执行, sh113573, 113.00, 10, 2022-06-20 00:00:00
买单执行, sz128123, 114.01, 10, 2022-06-20 00:00:00
买单执行, sz127034, 105.40, 10, 2022-06-20 00:00:00
买单执行, sz123056, 107.60, 10, 2022-06-20 00:00:00
买单执行, sz123076, 105.66, 10, 2022-06-20 00:00:00
买单执行, sz123010, 110.05, 10, 2022-06-20 00:00:00
买单执行, sz128117, 111.60, 10, 2022-06-20 00:00:00
买单执行, sz128127, 110.00, 10, 2022-06-20 00:00:00
买单执行, sz127016, 114.21, 10, 2022-06-20 00:00:00
买单执行, sz128118, 109.80, 10, 2022-06-20 00:00:00
买单执行, sh113033, 108.70, 10, 2022-06-20 00:00:00
买单执行, sz128072, 109.15, 10, 2022-06-20 00:00:00
买单执行, sz128138, 114.61, 10, 2022-06-20 00:00:00
买单执行, sz128049, 110.31, 10, 2022-06-20 00:00:00
买单执行, sz123004, 106.00, 10, 2022-06-20 00:00:00
买单执行, sz128026, 107.15, 10, 2022-06-20 00:00:00
买单执行, sz128037, 113.98, 10, 2022-06-20 00:00:00
买单执行, sh113542, 108.68, 10, 2022-06-20 00:00:00
买单执行, sz128071, 114.80, 10, 2022-06-20 00:00:00
买单执行, sh113624, 108.66, 10, 2022-06-20 00:00:00
买单执行, sz128014, 110.27, 10, 2022-06-20 00:00:00
买单执行, sh113601, 113.66, 10, 2022-06-20 00:00:00
买单执行, sz128105, 101.30, 10, 2022-06-20 00:00:00
买单执行, sz123101, 108.10, 10, 2022-06-20 00:00:00
买单执行, sz123049, 108.90, 10, 2022-06-20 00:00:00
买单执行, sz123126, 113.40, 10, 2022-06-20 00:00:00
买单执行, sh110060, 116.66, 10, 2022-06-20 00:00:00
买单执行, sh113631, 115.02, 10, 2022-06-20 00:00:00
买单执行, sh113625, 110.40, 10, 2022-06-20 00:00:00
买单执行, sz128125, 108.52, 10, 2022-06-20 00:00:00
买单执行, sz123106, 114.08, 10, 2022-06-20 00:00:00
买单执行, sh113628, 108.08, 10, 2022-06-20 00:00:00
买单执行, sh113563, 109.02, 10, 2022-06-20 00:00:00
买单执行, sh110058, 114.80, 10, 2022-06-20 00:00:00
买单执行, sz123125, 116.30, 10, 2022-06-20 00:00:00
买单执行, sz127041, 111.02, 10, 2022-06-20 00:00:00
买单执行, sz128063, 113.61, 10, 2022-06-20 00:00:00
买单执行, sh113535, 111.32, 10, 2022-06-20 00:00:00
买单执行, sz123129, 114.50, 10, 2022-06-20 00:00:00
买单执行, sz123113, 108.34, 10, 2022-06-20 00:00:00
买单执行, sh113608, 109.70, 10, 2022-06-20 00:00:00
买单执行, sz123082, 115.10, 10, 2022-06-20 00:00:00
买单执行, sz127033, 114.50, 10, 2022-06-20 00:00:00
买单执行, sz123118, 114.00, 10, 2022-06-20 00:00:00
